x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
80.2126833176552,0.011217056845328,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
89.4153044601469,0.010470531933769,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
98.6179256026387,0.00924448944684,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
107.82054674513,0.007798209362431,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
117.023167887622,0.00635092441427,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
126.225789030114,0.005006452266937,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
135.428410172606,0.003799668096904,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
144.631031315097,0.002785347209486,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
153.833652457589,0.00201103208281,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
163.036273600081,0.001451745591039,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
172.238894742573,0.001049329983697,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
181.441515885064,0.000744507645544,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
190.644137027556,0.000469083667843,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
199.846758170048,0.000220577156343,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
209.04937931254,6.70585063960027E-05,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
218.252000455031,1.22062837764816E-05,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
0.282261745173757,0.00049123350289,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.375543396524092,0.004217780543609,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.468825047874427,0.022144849094312,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.562106699224762,0.075483427055086,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.655388350575096,0.181999041395494,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.748670001925431,0.342333174582925,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.841951653275766,0.541867245611698,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.935233304626101,0.750338331838634,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.02851495597644,0.930069170104125,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.12179660732677,1.05501771041416,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.21507825867711,1.11160707025339,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.30835991002744,1.09415041130543,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.40164156137777,1.00970262985231,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.49492321272811,0.878519900629522,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.58820486407844,0.727197252458221,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.68148651542878,0.577654011137315,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.77476816677911,0.440830591473336,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.86804981812945,0.324259760272626,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
1.96133146947978,0.232555424525424,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.05461312083012,0.163136063130115,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.14789477218045,0.112303569549539,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.24117642353079,0.076480647291041,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.33445807488112,0.047623870807636,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.42773972623146,0.022483069868805,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.52102137758179,0.006836096687237,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
2.61430302893213,0.001228545498979,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,9-13,5,355
0.288816191602084,0.000392477592833,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.40186463382454,0.003331620189378,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.514913076046995,0.017381236243354,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.627961518269451,0.059187278093373,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.741009960491906,0.143083211890607,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.854058402714362,0.269699825350554,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.967106844936817,0.427673720113516,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.08015528715927,0.596348388675499,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.19320372938173,0.749102755736117,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.30625217160418,0.862168751808035,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.41930061382664,0.918386651610371,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.53234905604909,0.908570755113374,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.64539749827155,0.838965191956711,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.75844594049401,0.73159206591515,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.87149438271646,0.610187699512329,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
1.98454282493892,0.489857122775022,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.09759126716137,0.377997940636618,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.21063970938383,0.279499089075017,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.32368815160628,0.199517873439947,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.43673659382874,0.140094654562772,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.54978503605119,0.097813178249627,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.66283347827365,0.066882375599299,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.77588192049611,0.04093647634668,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
2.88893036271856,0.018918640973918,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
3.00197880494102,0.005676804188085,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
3.11502724716347,0.001016339356283,Vitamin B6 (mg/d),2015,Canada excluding territories,Male,71 and over,14,364
0.210286324063226,0.000424661302028,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.320994072135589,0.00363586291662,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.431701820207951,0.0191601560775,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.542409568280314,0.065792464724433,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.653117316352677,0.159727195743892,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.76382506442504,0.300825278919164,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.874532812497403,0.473994380247667,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.985240560569765,0.65187192296789,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.09594830864213,0.801657962052083,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.20665605671449,0.899077552353021,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.31736380478685,0.933744884898957,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.42807155285922,0.907926923595415,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.53877930093158,0.83385753785158,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.64948704900394,0.72719213374198,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.76019479707631,0.60303420493297,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.87090254514867,0.477042952221462,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
1.98161029322103,0.362604106107515,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.09231804129339,0.266852089819725,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.20302578936576,0.1914141727719,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.31373353743812,0.134920350741333,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.42444128551048,0.094567844487156,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.53514903358285,0.065550708503334,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.64585678165521,0.040790957235728,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.75656452972757,0.019043086737662,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.86727227779993,0.005745560531365,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
2.9779800258723,0.001033789284837,Vitamin B6 (mg/d),2015,Canada excluding territories,Female,51-70,13,363
0.176204778167248,0.000559844473996,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.255436057599471,0.00472979740959,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.334667337031693,0.024479105614793,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.413898616463915,0.082498501649025,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.493129895896137,0.197720298213527,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.57236117532836,0.371813672481304,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.651592454760582,0.591353324536272,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.730823734192804,0.828296018056994,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.810055013625026,1.04618033283026,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.889286293057248,1.21150339929054,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.968517572489471,1.29921023312318,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.04774885192169,1.29691003464336,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.12698013135392,1.20974379608684,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.20621141078614,1.06274181831404,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.28544269021836,0.888178678819422,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.36467396965058,0.712272091931181,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.4439052490828,0.550317442320819,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.52313652851503,0.409766317862915,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.60236780794725,0.294862420483346,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.68159908737947,0.206981453217994,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.76083036681169,0.14454320559826,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.84006164624391,0.099795705125383,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.91929292567614,0.061212171703679,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
1.99852420510836,0.02799466359924,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
2.07775548454058,0.008291564168481,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
2.1569867639728,0.001469958801242,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,1-3,2,352
0.445892821490172,0.00059276374092,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.520603850275547,0.004958606903966,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.595314879060923,0.025314827049039,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.670025907846298,0.083810374227962,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.744736936631674,0.197345129962607,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.819447965417049,0.368207247909357,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.894158994202425,0.590987734844777,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
0.9688700229878,0.843664104525843,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.04358105177318,1.08071729235678,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.11829208055855,1.25810003461432,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.19300310934393,1.35475436834814,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.2677141381293,1.36400746408976,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.34242516691468,1.28941225400994,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.41713619570005,1.15175278404253,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.49184722448543,0.979456795682546,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
1.5665582532708,0.796543898172495,Vitamin B6 (mg/d),2015,Canada excluding territories,Both,4-8,3,353
